"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
-16.946038309174167,0.1869564624234706,-1.3379803706936344,"Caud_L_to_MFG_L",-0.07980160364256784,"1.0",0.00029738236567460426,"0.0014851969040535942",0.09729727434481303,3.889273854123885
-0.514811082684581,0.18733653705322093,-1.3368072542461702,"SMG_L_to_PoCG_L",0.13179182132959766,"1.0",0.0003999437157605858,"0.0014851969040535942",0.11473644128768654,3.7949327919527436
148.92085076232314,0.18955284459222357,1.3300023323244923,"PCC_L_to_ENT_L",0.1808905373783889,"1.0",0.0006132696686202628,"0.0014851969040535942",0.09005802474322656,3.656926517190833
16.145336366958094,0.18970520283255907,1.329536758162496,"PSTG_L_to_PHG_L",0.2737405760715093,"1.0",0.0020275691481620468,"0.002230110593355705",0.08278720960345745,3.256689737579654
-17.36189006007605,0.18977545418092753,-1.3293221806882862,"MFG_DPFC_L_to_SFG_pole_L",-0.14941011671898205,"1.0",0.0004620165624662049,"0.0014851969040535942",0.09230416279878956,3.748615570064943
-80.44010702928541,0.1908546612995289,-1.32603337396613,"PrCu_L_to_MFG_DPFC_L",0.029862356784670883,"1.0",0.00026139160306824126,"0.0014851969040535942",0.10523920129287949,3.930033229950627
-28.773719688074124,0.19142496941188722,-1.3243010934858594,"MTG_L_pole_to_SMG_L",0.015550531190956424,"1.0",0.0002575433349920807,"0.0014851969040535942",0.10408415425061839,3.9347078303241787
3.0524128201389673,0.1924214268348821,1.321283771305633,"Amyg_L_to_STG_L",0.14731832093571096,"1.0",0.00045929053219269774,"0.0014851969040535942",0.09237762564669787,3.750520439478393
-2.3525823015672094,0.19249916071672785,-1.3210488873681834,"MTG_L_to_IFG_orbitalis_L",-0.017588164633723792,"1.0",0.00025913835120363633,"0.0014851969040535942",0.10153027885984366,3.932762188963411
6.271493231303942,0.19255640662648615,1.3208759566594048,"Cu_L_to_PoCG_L",0.11478223220868038,"1.0",0.00036509284267692777,"0.0014851969040535942",0.09464525670797957,3.8240709675336046
