"coef","pvalue","tscore","edge","cor_coef","pvalue_adj"
-244.96687060663595,0.17493255635258104,-1.3997494741887022,"TAP_R_to_Snigra_R",-0.28017806058182365,"1.0"
10.651058153087913,0.17506810099692313,1.3992915621435122,"Midbrain_R_to_dorsal_ACC_L",0.2800935953328492,"1.0"
15.845429988087181,0.17509016357811558,1.3992170545641853,"dorsal_ACC_L_to_RG_L",0.2800798512457073,"1.0"
-565.3122688493896,0.17519745600526615,-1.3988548235751728,"AnteriorCom_R_to_SCC_R",-0.28001302962613245,"1.0"
-8.113279965471083,0.17519797844477375,-1.3988530601939468,"Caud_R_to_IFG_orbitalis_R",-0.28001270432101133,"1.0"
1767.1337568053475,0.17524833868770107,1.3986830997504078,"LV_occipital_L_to_SFG_R",0.27998134989797413,"1.0"
147.04574088039132,0.17525747389388496,1.3986522735678184,"PCT_R_to_MTG_R_pole",0.279975662965975,"1.0"
-112.94436536313505,0.17529012410598072,-1.3985421079132412,"PCR_L_to_LG_L",-0.27995533894401425,"1.0"
-43.16082099359177,0.1756890221467034,-1.3971974949801844,"OpticTract_L_to_Midbrain_L",-0.2797072463397863,"1.0"
-1494.9738419841422,0.1757458922687432,-1.3970059939007948,"LV_body_L_to_SCP_L",-0.27967190819012805,"1.0"
776.5591629378615,0.17576258518978743,1.3969497925015764,"Mynert_R_to_GP_R",0.2796615369965045,"1.0"
135.18920737859906,0.17581107339031843,1.3967865674429965,"PSMG_R_to_AG_L",0.2796314155065664,"1.0"
24.758087034396194,0.17590473947933077,1.396471362097636,"BCC_R_to_Snigra_R",0.27957324529572714,"1.0"
-249.8976707438274,0.17590775165957617,-1.3964612277163126,"CST_L_to_IFG_opercularis_L",-0.27957137497464823,"1.0"
-1136.2177178585196,0.17606211063935742,-1.3959420765854482,"subcallosal_ACC_L_to_MTG_L_pole",-0.27947556030024107,"1.0"
115.87307783406052,0.17606714022624462,1.3959251668077526,"LenticularFasc_L_to_Mynert_L",0.2794724392866264,"1.0"
378.50690489023464,0.17610034601218522,1.3958135365659161,"PCT_L_to_MTG_R",0.2794518356294202,"1.0"
13.934127212809532,0.1761422151597182,1.3956728059338994,"CGC_R_to_Cu_R",0.279425860346538,"1.0"
173.1990627850169,0.17618739260727015,1.3955209852595316,"MCP_L_to_SOG_R",0.2793978374369436,"1.0"
-85.86035109803466,0.17624136318027206,-1.3953396554800315,"SCR_L_to_MOG_L",-0.27936436683035903,"1.0"
-1338.7586966768276,0.17626661861934928,-1.3952548176715747,"Hippo_L_to_MFG_L",-0.27934870676431484,"1.0"
-623.1131578131059,0.17632983686655046,-1.395042497940984,"GCC_R_to_STG_L",-0.2793095140511482,"1.0"
1.6707747960866457,0.17633482076486032,1.3950257619929225,"UNC_R_to_Mynert_R",0.27930642465472894,"1.0"
4.874625754619294,0.17651889736254103,1.3944078952942518,"Pons_L_to_Snigra_L",0.27919236259132385,"1.0"
72.5022620006378,0.17653520936614306,1.3943531675481173,"UNC_R_to_SCC_R",0.2791822589366597,"1.0"
528.0051795868051,0.17657622465355327,1.3942155765605848,"SCP_L_to_MOG_R",0.27915685693606057,"1.0"
-33.510014516463826,0.17659946541767615,-1.3941376237381244,"PIns_L_to_MFG_DPFC_L",-0.2791424650528172,"1.0"
-359.0059563900823,0.17664810180119742,-1.3939745167754887,"Thal_L_to_MTG_R_pole",-0.27911235114893385,"1.0"
120.13861137435283,0.17665500461550648,1.3939513703906619,"GP_L_to_SFG_pole_R",0.27910807764104645,"1.0"
963.4708155572898,0.17666492799116806,1.3939180967762999,"MTG_R_pole_to_AG_L",0.2791019343177154,"1.0"
1085.2624267217736,0.1768235451727928,1.3933864462439236,"LV_temporal_R_to_AnsaLenticularis_L",0.2790037707776559,"1.0"
-694.0017504430405,0.17683821410943085,-1.3933372982777081,"PSIG_L_to_GP_L",-0.2789946956937501,"1.0"
109.86047253523233,0.17697100548378863,1.392892530833017,"ALIC_R_to_subgenual_ACC_L",0.2789125667830878,"1.0"
-1.1590065443891135,0.17712901145745555,-1.392363655582101,"SCC_L_to_PrCu_R",-0.2788148989080223,"1.0"
-195.36671959364756,0.17717975652717127,-1.392193881926322,"ACR_L_to_SMG_L",-0.278783544817534,"1.0"
-2.966155503915275,0.17719077497457628,-1.3921570235048204,"LV_temporal_R_to_IFO_R",-0.27877673762312627,"1.0"
-14.998164849323631,0.1772290188379873,-1.392029105949878,"LV_frontal_L_to_IFG_triangularis_R",-0.27875311285452137,"1.0"
-485.7986180967934,0.17725479247018885,-1.3919429110180677,"LV_body_L_to_Caud_R",-0.2787371934459051,"1.0"
82.97363852192467,0.17726151559307404,1.391920428469548,"PCC_R_to_STG_R_pole",0.2787330410888486,"1.0"
-127.87386504156458,0.17729608945716457,-1.3918048219724648,"Fx_ST_R_to_Midbrain_L",-0.2787116891943598,"1.0"
4989.518775019636,0.17732386002306955,1.3917119769941177,"OlfactoryRadiation_L_to_Fx_R",0.2786945409299655,"1.0"
1929.2000180995608,0.1773537553948834,1.3916120410826494,"PIns_L_to_Cu_R",0.2786760826878503,"1.0"
12.552949986605062,0.1773617548687701,1.3915853022648472,"TAP_L_to_ML_L",0.27867114395462367,"1.0"
-792.0588018254964,0.17754536804832005,-1.390971825040791,"BCC_L_to_LG_R",-0.27855782695126524,"1.0"
341.4974610835226,0.17756655943295482,1.3909010540964033,"Mynert_L_to_MTG_R_pole",0.27854475391407346,"1.0"
583.0486102379768,0.1777105166117373,1.3904204707626775,"FuG_R_to_RG_L",0.27845597491478186,"1.0"
2961.9905151773987,0.17786119255547564,1.3899177885264336,"SFO_L_to_CGH_R",0.27836310590859087,"1.0"
-3.1528272627830187,0.17793202494264443,-1.3896815956355923,"SS_L_to_RLIC_L",-0.27831946729782225,"1.0"
84.81529782637017,0.17796370074129314,1.3895759958036933,"Snigra_R_to_dorsal_ACC_R",0.2782999562886532,"1.0"
-943.7352254469416,0.17823157708323314,-1.3886835535445456,"LV_frontal_L_to_LenticularFasc_R",-0.27813505165234836,"1.0"
-6.423377443418849,0.17830945149328709,-1.3884243110672283,"PTR_L_to_STG_L_pole",-0.2780871444619812,"1.0"
67.36746029920847,0.1784335799939509,1.3880112752043015,"SCP_R_to_STG_R",0.27801081245299725,"1.0"
-14.952363237954415,0.17855580228800255,-1.3876048048618819,"MOG_L_to_PrCu_R",-0.27793568865753726,"1.0"
5355.694878506234,0.17861823472366428,1.38739726067909,"Midbrain_L_to_subcallosal_ACC_L",0.2778973284019636,"1.0"
-2.979533769411457,0.1786699861957781,-1.3872252668385034,"LV_frontal_R_to_SCR_R",-0.27786553788547613,"1.0"
-10.212438919859007,0.1787532666138972,-1.3869485708025642,"PSIG_L_to_STG_L",-0.2778143928016404,"1.0"
86.55683926211309,0.17886327567998994,1.3865832265152997,"LV_occipital_L_to_SCP_L",0.27774685816728756,"1.0"
-297.88237640890424,0.17896862552438772,-1.3862335226637827,"LV_occipital_R_to_CST_R",-0.2776822108416788,"1.0"
-160.36527999449535,0.1790037953908589,-1.3861168142872697,"LenticularFasc_R_to_PCR_L",-0.2776606349339058,"1.0"
2.635954147148956,0.17904714634092964,1.385972982655621,"RLIC_R_to_SMG_R",0.2776340441649482,"1.0"
2995.8661873904507,0.1791345470410247,1.3856830848093156,"Mammillary_R_to_SLF_L",0.27758044757093414,"1.0"
-79.55838769500357,0.1793340789558393,-1.385021680862662,"Hippo_R_to_AG_R",-0.27745815686785,"1.0"
-1359.837072028407,0.17942390602790245,-1.3847241144830058,"ML_L_to_Hippo_R",-0.2774031337435674,"1.0"
-934.4159040413035,0.1794547001674936,-1.384622131203735,"Fx_ST_L_to_SFG_PFC_R",-0.2773842753444406,"1.0"
-2.6617370423083826,0.17949669693189146,-1.3844830696991017,"ACR_R_to_Caud_L",-0.2773585600500602,"1.0"
7.65423766146427,0.17953639369407648,1.3843516477655502,"Mynert_R_to_MTG_R",0.2773342569195339,"1.0"
1645.9304881748546,0.17962938369489084,1.384043880906259,"III_and_IV_ventricle_to_OlfactoryRadiation_L",0.27727734121514863,"1.0"
1650.206198722654,0.17963280832152742,1.384032548909265,"OlfactoryRadiation_L_to_Pons_R",0.27727524551926214,"1.0"
-240.82886856057178,0.17963707695093006,-1.3840184243696079,"FuG_L_to_MFOG_L",-0.27727263337574837,"1.0"
-557.5405454086725,0.17965947736745655,-1.3839443076140938,"TAP_L_to_MFG_DPFC_R",-0.27725892637854155,"1.0"
-280.78584797753575,0.17970358651206733,-1.3837983841117312,"Fx_ST_L_to_Amyg_R",-0.27723193909752136,"1.0"
1315.1924262786745,0.17982889057945614,1.3833840033357812,"Medulla_R_to_dorsal_ACC_L",0.27715529940429184,"1.0"
-830.6151456797481,0.17986422656056655,-1.3832671885375833,"Medulla_L_to_IFG_orbitalis_L",-0.27713369356023293,"1.0"
65.17237426655421,0.17990368939463436,1.3831367525484217,"LV_occipital_L_to_ML_L",0.27710956786967167,"1.0"
2346.4633614478626,0.1799249310106722,1.3830665522970618,"GCC_R_to_Medulla_L",0.2770965832796734,"1.0"
-3.135265291792458,0.1799912444767304,-1.3828474387967675,"SS_L_to_SOG_L",-0.27705605397310623,"1.0"
-20.31139761380689,0.18010161760984847,-1.3824828847402106,"LV_frontal_L_to_MFG_DPFC_L",-0.27698861932788005,"1.0"
2.677645250649622,0.1801172326576724,1.3824313237166284,"GCC_L_to_Put_L",0.27697908131912596,"1.0"
670.9818232256282,0.18016889001699488,1.3822607758946452,"Hypothalamus_R_to_STG_L",0.2769475319707803,"1.0"
2345.4010750131724,0.18020633458697216,1.3821371760966867,"Medulla_R_to_SFG_PFC_L",0.2769246668968759,"1.0"
1534.3532754967268,0.18021253340802817,1.3821167165335377,"Medulla_R_to_PCC_L",0.27692088197942316,"1.0"
38.20278646750648,0.18024814105636044,1.381999202251008,"Midbrain_R_to_MTG_R",0.27689914217183237,"1.0"
88.15511270481187,0.18027795846750383,1.3819008113655231,"Fx_R_to_Hypothalamus_L",0.27688093981118134,"1.0"
23.88192262136109,0.18027920119637872,1.3818967109139013,"GP_L_to_SFG_PFC_R",0.27688018121920926,"1.0"
957.8484372675115,0.18028554688700077,1.381875773311,"Hypothalamus_R_to_IOG_L",0.27687630771159844,"1.0"
4.228414082060951,0.18029841192408935,1.3818333269188983,"CGC_L_to_rostral_ACC_L",0.27686845498409995,"1.0"
1286.4640558853127,0.1804782940859849,1.3812400819486095,"LV_temporal_R_to_Hypothalamus_L",0.2767586968335066,"1.0"
12.107831668020197,0.18053818550109052,1.381042666092734,"Fx_ST_R_to_CGH_R",0.2767221698917878,"1.0"
30.395821201087237,0.1806132084773876,1.380795446286388,"PSIG_R_to_LFOG_R",0.2766764262641317,"1.0"
136.43200956250254,0.18065105206632479,1.3806707728759904,"PLIC_R_to_PrCu_L",0.27665335695376075,"1.0"
-3606.160174699369,0.18066089129272805,-1.3806383615279132,"III_and_IV_ventricle_to_LFOG_L",-0.2766473595465136,"1.0"
222.08960234420965,0.1806767146368798,1.3805862408573943,"Mynert_R_to_Thal_R",0.2766377150515205,"1.0"
-15.564633579909612,0.1807246070221058,-1.3804285096728124,"Thal_L_to_MTG_L",-0.2766085277032354,"1.0"
-179.47475523090162,0.18086717086249046,-1.379959178546649,"ALIC_L_to_SCC_R",-0.27652167585330517,"1.0"
4.5444736396306915,0.1809274524734567,1.3797608149363132,"PLIC_R_to_dorsal_ACC_L",0.27648496573175124,"1.0"
-3.5672108715260893,0.18111443281576686,-1.3791458670975068,"SCR_L_to_RedNc_L",-0.27637115284211566,"1.0"
-10.318204909196256,0.1811679420597852,-1.3789699763982186,"AnsaLenticularis_L_to_Amyg_L",-0.27633859732630367,"1.0"
-587.8709339735103,0.18118830171337846,-1.3789030628020356,"SCR_L_to_IOG_L",-0.2763262120746433,"1.0"
243.45149199130424,0.1812363613548431,1.378745134623153,"MCP_L_to_RedNc_R",0.27629698009668335,"1.0"
-6.953859941491107,0.18128739173277342,-1.378577480616742,"CP_R_to_Hypothalamus_R",-0.27626594706141455,"1.0"
-1.3768544998956718,0.1814466475268497,-1.3780545053698563,"LV_frontal_L_to_SFG_PFC_L",-0.27616913792209835,"1.0"
-117.67412700542978,0.18152628031380533,-1.3777931378789376,"cerebellum_L_to_ENT_L",-0.27612075243976975,"1.0"
-46.85027356514405,0.18156806148177013,-1.3776560417110446,"IFG_opercularis_L_to_MFG_DPFC_L",-0.27609537176372123,"1.0"
883.9240334784655,0.18159790792402375,1.3775581221318087,"PCC_L_to_ENT_L",0.27607724351378016,"1.0"
-641.168609764094,0.1816184114642368,-1.3774908619257233,"NucAccumbens_L_to_Hippo_L",-0.2760647911875755,"1.0"
389.30091991410023,0.18162621412240904,1.3774652675142813,"OpticTract_R_to_Mammillary_L",0.2760600526886195,"1.0"
-17.400652818590387,0.18180118246343885,-1.3768915616993667,"PSIG_L_to_RLIC_L",-0.27595383264112683,"1.0"
2399.0388508690244,0.1820631714727365,1.3760333387233596,"OlfactoryRadiation_L_to_Midbrain_R",0.2757949161510798,"1.0"
-1.0110461611165176,0.18214965928997587,-1.37575023655662,"LV_frontal_R_to_ACR_L",-0.27574248937842516,"1.0"
184.76727358065813,0.1821658897572257,1.3756971209143407,"subgenual_ACC_L_to_ITG_R",0.2757326527906115,"1.0"
-22.378541617608956,0.18220475466930156,-1.3755699472520446,"ALIC_L_to_CP_L",-0.2757091009038355,"1.0"
-1.139549718056759,0.18224587034982542,-1.3754354319762643,"SS_L_to_IOG_L",-0.27568418884885615,"1.0"
-119.43811842254793,0.1822923075374353,-1.375283535550451,"LV_body_L_to_Amyg_R",-0.2756560571595728,"1.0"
-11.115130818236512,0.18232004056366075,-1.3751928351816656,"EC_L_to_MFG_DPFC_L",-0.27563925883215495,"1.0"
-5.934818322507047,0.18237190682618498,-1.3750232367633495,"GCC_L_to_Caud_L",-0.27560784736982985,"1.0"
-2.882999086484978,0.18240801244661967,-1.37490519686003,"ITG_R_to_IFG_orbitalis_R",-0.275585984581312,"1.0"
-505.6974416011744,0.18241280196201354,-1.3748895399117245,"TAP_L_to_Mynert_L",-0.27558308464381553,"1.0"
818.854241971012,0.18249386826256306,1.3746245830817208,"Mammillary_R_to_LenticularFasc_R",0.27553400891746227,"1.0"
-19.923512229448942,0.18249695571106603,-1.3746144939145157,"IFG_triangularis_R_to_SFG_PFC_L",-0.27553214014324906,"1.0"
-461.8980368316606,0.182600415227489,-1.3742764867908641,"dorsal_ACC_L_to_PHG_R",-0.275469530693115,"1.0"
-23.76300567783128,0.18264155798840698,-1.3741421135153324,"NucAccumbens_L_to_GP_L",-0.2754446396021117,"1.0"
-3.9856883864075257,0.18268808447791937,-1.3739901856706218,"GCC_R_to_dorsal_ACC_R",-0.27541649606344026,"1.0"
167.36183082729815,0.18298980843632398,1.3730056760955198,"ACR_R_to_RedNc_L",0.27523410559642436,"1.0"
907.2392897714542,0.1830726497979529,1.3727355934950038,"Ins_L_to_PHG_L",0.27518406483642693,"1.0"
-2.8658975772467143,0.18316605641046396,-1.3724311814459875,"IFO_L_to_EC_L",-0.2751276608533173,"1.0"
2045.0609310686298,0.18328955379391265,1.3720288918122834,"SFO_L_to_PoCG_R",0.2750531169433953,"1.0"
409.0843527440816,0.18335531418038997,1.3718147663555105,"subgenual_ACC_R_to_rostral_ACC_L",0.2750134376644149,"1.0"
16.555913270317724,0.18355724067389162,1.3711576429659198,"LG_R_to_PrCu_R",0.27489165830526424,"1.0"
6.798790640840284,0.18380938831091995,1.3703378874358099,"SCP_R_to_PrCu_R",0.27473972109987815,"1.0"
1344.1207754351947,0.18395602563762511,1.3698615640378704,"ML_L_to_LG_R",0.2746514277072101,"1.0"
3328.2037184475134,0.18402873661287672,1.3696254874600968,"LV_occipital_L_to_PrCG_L",0.27460766494286004,"1.0"
411.53280674149346,0.18403486100244826,1.369605606273852,"Snigra_R_to_PrCu_R",0.27460397938425934,"1.0"
-9.64087045960443,0.18405879519156704,-1.369527915364091,"III_and_IV_ventricle_to_Fx_R",-0.27458957698872566,"1.0"
-864.570311131691,0.18413422814602817,-1.369283110480502,"Pons_L_to_FuG_R",-0.2745441936784843,"1.0"
675.8647412324095,0.1841366417855191,1.3692752787292566,"RedNc_L_to_Caud_R",0.27454274175397186,"1.0"
44.476985231751314,0.1842470554574356,1.3689170962505202,"MTG_R_pole_to_SPG_R",0.27447633647364184,"1.0"
1968.7316416533654,0.18434273111144317,1.3686068609502826,"OlfactoryRadiation_L_to_SCP_L",0.27441881719199773,"1.0"
38.12115555834429,0.18442420070933413,1.368342789981626,"cerebellum_L_to_dorsal_ACC_L",0.27436985470317704,"1.0"
141.59355026220783,0.18454764745492844,1.367942832017148,"SCP_L_to_STG_R",0.2742956927816679,"1.0"
2.3022366442175195,0.1846005263394775,1.3677715730766784,"Pons_L_to_Midbrain_L",0.2742639357176407,"1.0"
-602.1450391086255,0.18468965338928253,-1.3674830047177635,"PCR_L_to_MFG_DPFC_L",-0.27421042358309683,"1.0"
-13.668483904830193,0.1848081837844246,-1.36709940674951,"STG_L_to_IFG_triangularis_L",-0.2741392852082014,"1.0"
1.7116040916896065,0.1849841964009537,1.3665301379467738,"ML_L_to_SCP_L",0.27403370581839015,"1.0"
269.8529285119063,0.1849880009932211,1.3665178376626659,"SCP_L_to_LG_L",0.2740314244378758,"1.0"
153.48455198796353,0.1851325321060191,1.366050714852849,"UNC_R_to_PCC_L",0.2739447819686675,"1.0"
15.38380222749329,0.18517231157372846,1.3659221985695662,"ALIC_R_to_dorsal_ACC_L",0.2739209434523858,"1.0"
685.4017505082559,0.18521348692595777,1.3657891955058354,"ML_R_to_LG_L",0.27389627215049395,"1.0"
7.058655415309722,0.18533532852802856,1.3653957639123746,"PCT_R_to_SFG_R",0.2738232896917814,"1.0"
-1167.5487857344997,0.18548737460800677,-1.3649050867534906,"CST_R_to_IFG_opercularis_L",-0.27373226132993694,"1.0"
15.034337325439335,0.18551044430343488,1.3648306648464104,"LenticularFasc_L_to_Hypothalamus_L",0.27371845424835983,"1.0"
140.64062336461404,0.1855267129132186,1.364778187354286,"Fx_ST_L_to_MCP_R",0.27370871829003435,"1.0"
40118.5159611363,0.18552755696066853,1.3647754648178518,"LV_occipital_L_to_BCC_R",0.27370821318545197,"1.0"
-148.47559895423436,0.18559947562118362,-1.3645435218030075,"GCC_R_to_Cu_R",-0.27366518061414336,"1.0"
-3.598609240775742,0.18562950339830814,-1.3644467009615344,"UNC_R_to_ALIC_R",-0.27364721688049937,"1.0"
-775.6446027882783,0.1856373717450874,-1.3644213324951788,"SS_R_to_PLIC_L",-0.2736425100740962,"1.0"
-67.98340832871263,0.185830350651188,-1.3637994111836562,"Caud_R_to_dorsal_ACC_R",-0.2735271140885055,"1.0"
1835.4536070649378,0.18588711252511986,1.363616579173619,"LV_occipital_L_to_AG_L",0.2734931878072642,"1.0"
-73.90166932125842,0.18599087495455732,-1.3632824704111748,"LV_body_R_to_LV_frontal_L",-0.2734311879968611,"1.0"
-391.14536072309613,0.18608172845458812,-1.362990048219347,"SCC_R_to_SFG_PFC_L",-0.2733769210725951,"1.0"
-9854.921550291452,0.1863230686909993,-1.362213813546812,"PCR_L_to_subcallosal_ACC_L",-0.2732328568680796,"1.0"
-18.25374047293913,0.18634164034204967,-1.3621541134488606,"LV_occipital_R_to_SOG_L",-0.2732217761491093,"1.0"
33.34966759173046,0.1864718280232202,1.3617357460013302,"Hippo_R_to_MFOG_R",0.2731441214308322,"1.0"
1.3253595233877828,0.18651485685558886,1.361597520356421,"PSMG_R_to_SS_R",0.27311846368759796,"1.0"
515.4683173447718,0.18652854606829797,1.3615535504525023,"ML_L_to_ITG_R",0.27311030177670953,"1.0"
4327.976042380311,0.1865710495283785,1.361417045060778,"ACR_L_to_ENT_L",0.2730849625954352,"1.0"
-200.09901879574946,0.18658025342330262,-1.361387488781318,"Hippo_L_to_SPG_L",-0.2730794760565312,"1.0"
4.984588046078135,0.18668982016637475,1.3610357275175389,"CGH_R_to_MOG_L",0.2730141764870872,"1.0"
7.134370346458628,0.18672232014503024,1.3609314184250287,"ML_L_to_SCP_R",0.27299481223429933,"1.0"
-7429.63898167433,0.18677059941852248,-1.3607764918804244,"MCP_L_to_RG_L",-0.2729660505934476,"1.0"
-3573.801446512241,0.18677059941852248,-1.3607764918804244,"subcallosal_ACC_L_to_FuG_L",-0.27296605059344775,"1.0"
-7434.7793580961925,0.18677059941852248,-1.3607764918804246,"LV_temporal_L_to_subcallosal_ACC_L",-0.27296605059344775,"1.0"
-1599.596888121251,0.18677059941852248,-1.3607764918804242,"PIns_L_to_subcallosal_ACC_L",-0.27296605059344764,"1.0"
-6771.383872326053,0.1867705994185225,-1.360776491880424,"MCP_L_to_LFOG_L",-0.27296605059344764,"1.0"
-5416.934610317148,0.1867705994185225,-1.360776491880424,"Hippo_L_to_subcallosal_ACC_L",-0.2729660505934479,"1.0"
-1631.1699020390934,0.18692882116527415,-1.360268984623699,"AnteriorCom_L_to_SFG_L",-0.2728718282919438,"1.0"
-808.2672699094558,0.1869438728915084,-1.3602207227876297,"Snigra_L_to_MOG_L",-0.2728628677327779,"1.0"
65.40374628085911,0.18704092633955555,1.3599096041820513,"Midbrain_R_to_SPG_L",0.27280510202893193,"1.0"
14.088611058778259,0.1870717281862021,1.3598108910619455,"NucAccumbens_R_to_Ins_R",0.2727867732481726,"1.0"
43.29392994043824,0.18708440030172532,1.3597702834439152,"ML_R_to_dorsal_ACC_R",0.2727792332510669,"1.0"
4058.87561941895,0.1871125247667032,1.3596801667228748,"UNC_L_to_Amyg_R",0.2727625002551505,"1.0"
-274.74791887994286,0.18721247038293753,-1.359360006136083,"Fx_ST_R_to_SCP_L",-0.27270305039804077,"1.0"
-26.397577188426407,0.18731819730928223,-1.3590214724230703,"III_and_IV_ventricle_to_Caud_R",-0.2726401854809266,"1.0"
2472.983556619249,0.18733269885943304,1.3589750507260794,"ML_R_to_NucAccumbens_R",0.27263156480831097,"1.0"
339.62888038786525,0.18742524431876767,1.3586788650549195,"MOG_L_to_LFOG_R",0.2725765605401333,"1.0"
5.521698589967138,0.18762218964576768,1.3580489373815179,"RedNc_L_to_GP_L",0.27245956857838594,"1.0"
3.688659486945117,0.18763155120197617,1.3580190074951288,"PLIC_R_to_MFG_R",0.27245400961384564,"1.0"
-19.234683909902795,0.18765185309432034,-1.3579541042331522,"PSIG_L_to_STG_L_pole",-0.27244195484916794,"1.0"
2.140878604535129,0.18772619410134694,1.357716490098809,"SFG_PFC_L_to_SFG_L",0.2723978206495881,"1.0"
-625.9933733736162,0.18781290049661703,-1.357439446333995,"SCR_L_to_Amyg_R",-0.2723463606608585,"1.0"
323.64742396492244,0.18781755022983537,1.357424592377076,"OpticTract_R_to_CST_L",0.2723436015200964,"1.0"
