"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"Amyg_L_to_PHG_L",0.74,0.28,0.005576371168974581,0.0002436240960973336,"0.9209606986899563","0.988"
"Amyg_L_to_PoCG_L",0.46,0.56,0.00019775777229468001,8.558623210553526e-5,"0.9445297504798463","0.9809302325581394"
"Amyg_L_to_PrCG_L",0.5,0.52,4.344814512044903e-5,2.886470679334432e-5,"0.9445297504798463","0.9873595505617978"
"Amyg_L_to_PrCu_L",0.92,0.1,0.0003382873404566759,-0.0002855676952713011,"0.8080459770114943","1.0"
"Amyg_L_to_SFG_L",0.36,0.66,1.2329990700340525e-5,7.994951209852407e-6,"0.9445297504798463","0.9809302325581394"
"Amyg_L_to_SFG_PFC_L",0.46,0.56,2.3581744992204588e-5,2.1601806741035715e-6,"0.9445297504798463","0.9809302325581394"
"Amyg_L_to_SFG_pole_L",0.02,0.02,0.0,0.0,"0.4848275862068966","0.8270588235294117"
"Amyg_L_to_SMG_L",0.36,0.66,0.00015204536978255333,7.359595373096218e-5,"0.9445297504798463","0.9809302325581394"
"Amyg_L_to_SPG_L",0.06,0.96,0.0003984986243902043,0.0004150110706265618,"0.9809302325581394","0.9809302325581394"
"Amyg_L_to_STG_L",0.64,0.38,0.0005624731288832733,-0.00017961611496499568,"0.9445297504798463","0.988"
"Amyg_L_to_STG_L_pole",0.4,0.62,0.0027028263809544552,-0.0001955055396426694,"0.9445297504798463","0.9809302325581394"
"Amyg_L_to_dorsal_ACC_L",0.06,0.96,2.2852566389461076e-5,2.2380656083978547e-5,"0.9809302325581394","0.9809302325581394"
"Amyg_L_to_rostral_ACC_L",0.94,0.08,8.937805102113753e-6,-8.218992477109958e-6,"0.7811111111111112","1.0"
"Amyg_L_to_subcallosal_ACC_L",0.46,0.56,8.913809021731903e-6,3.038279793298346e-6,"0.9445297504798463","0.9809302325581394"
"Amyg_L_to_subgenual_ACC_L",0.76,0.26,0.00015047527063871916,-0.00010839601145758508,"0.9209606986899563","0.988"
"Cu_L_to_AG_L",0.44,0.58,0.0005578727185991825,0.00015995690655131286,"0.9445297504798463","0.9809302325581394"
"Cu_L_to_ENT_L",0.72,0.3,2.368144395943536e-5,-6.703423408525993e-6,"0.9209606986899563","0.988"
"Cu_L_to_FuG_L",0.48,0.54,0.0019577320577278453,0.00032472986283698133,"0.9445297504798463","0.9809302325581394"
"Cu_L_to_IFG_opercularis_L",1.0,0.02,4.573392876091408e-5,-4.5143438631152556e-5,"0.4848275862068966","1.0"
"Cu_L_to_IFG_orbitalis_L",1.0,0.02,0.00039087720878455944,-0.00040758373629247007,"0.4848275862068966","1.0"
"Cu_L_to_IFG_triangularis_L",0.98,0.04,0.00035832585544705515,-0.00036848281487251007,"0.653953488372093","1.0"
"Cu_L_to_ITG_L",0.9,0.12,0.0014411889820083162,-0.0010645466461409452,"0.8436","1.0"
"Cu_L_to_LFOG_L",0.76,0.26,0.00013602253417973706,1.782304590351277e-5,"0.9209606986899563","0.988"
"Cu_L_to_MFG_DPFC_L",0.82,0.2,0.00011082950674848612,-4.177424388810215e-5,"0.912987012987013","0.9960131795716639"
"Cu_L_to_MFG_L",0.64,0.38,6.368155710079359e-5,-6.0763817712592185e-5,"0.9445297504798463","0.988"
"Cu_L_to_MFOG_L",0.82,0.2,9.851700641449767e-5,-3.256350280600733e-5,"0.912987012987013","0.9960131795716639"
"Cu_L_to_MTG_L",0.28,0.74,0.0013954731915350213,0.001113680805573208,"0.9510420475319926","0.9809302325581394"
"Cu_L_to_MTG_L_pole",0.64,0.38,0.0004005371517099058,-5.3406265557843846e-5,"0.9445297504798463","0.988"
